rank,skill,doc_count,source,pct_of_it_jobs
1,Python,153,ESCO,33.6
2,CI/CD,142,Tech,31.1
3,Amazon Web Services,136,Tech,29.8
4,Microsoft Azure,120,Tech,26.3
5,Google Cloud,113,Tech,24.8
6,Docker,101,Tech,22.1
7,DevOps,98,ESCO,21.5
8,Kubernetes,98,Tech,21.5
9,ICT project management methodologies,89,ESCO,19.5
10,React,74,Tech,16.2
11,.NET / C#,72,Tech,15.8
12,TypeScript,69,Tech,15.1
13,database,67,ESCO,14.7
14,Node.js,60,Tech,13.2
15,PostgreSQL,57,Tech,12.5
16,Java,56,ESCO,12.3
17,Microservices,54,Tech,11.8
18,ICT system programming,54,ESCO,11.8
19,LLM / GenAI,46,Tech,10.1
20,Kafka,40,Tech,8.8
21,Redis,39,Tech,8.6
22,machine learning,38,ESCO,8.3
23,Terraform,37,Tech,8.1
24,algorithms,36,ESCO,7.9
25,computer programming,36,ESCO,7.9
26,Jenkins,36,ESCO,7.9
27,MySQL,32,Tech,7.0
28,Backend dev,31,Tech,6.8
29,process data,29,ESCO,6.4
30,digital data processing,28,ESCO,6.1
31,data science,27,ESCO,5.9
32,PyTorch,25,Tech,5.5
33,tools for ICT test automation,24,ESCO,5.3
34,MongoDB,24,Tech,5.3
35,cloud technologies,24,ESCO,5.3
36,automation technology,23,ESCO,5.0
37,GitLab CI/CD,23,Tech,5.0
38,Android,23,ESCO,5.0
39,GraphQL,22,Tech,4.8
40,cyber security,21,ESCO,4.6
41,Go (Golang),20,Tech,4.4
42,Agile development,18,ESCO,3.9
43,data engineering,15,ESCO,3.3
44,TensorFlow,14,Tech,3.1
45,Spring Framework,13,Tech,2.9
46,REST API,13,Tech,2.9
47,data protection,12,ESCO,2.6
48,web services,12,ESCO,2.6
49,security regulations,11,ESCO,2.4
50,data models,11,ESCO,2.4
51,Scratch,10,ESCO,2.2
52,Ruby,10,ESCO,2.2
53,implement ICT recovery system,10,ESCO,2.2
54,Android development,9,Tech,2.0
55,Ansible,8,Tech,1.8
56,Frontend dev,8,Tech,1.8
57,ML,7,ESCO,1.5
58,Vue.js,7,Tech,1.5
59,Elasticsearch,7,Tech,1.5
60,apply information security policies,6,ESCO,1.3
